,nombre_promocion,tipo_oferta,posicion,url_img,datetime_checked
10,poleras mejores marcas,ofertas_secundarias,4,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt0cfa387a85e31aa5/65f217045caa4b973260a64b/BH-04-vestuario-120324-IR.jpg,2024-03-14 11:08:45.352407
11,nueva temporada,grid_ofertas,1,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltc9a2bf7585d550c0/65f2fc15f2a292220ebf4452/MC1-dk-zapatillas-140324-IR.jpg,2024-03-14 11:08:45.352407
12,super serum 30% descuento,grid_ofertas,2,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt921b3cc458e4554d/65eef2fda93acbc37930f41e/MC2-DK-superSerum-110324-ne.jpg,2024-03-14 11:08:45.352407
13,vestuario deportivo,grid_ofertas,3,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltde09c17e1d3af3b8/65f19af3f4a4cff8a414d47c/MC3-dk-vestuariodeportivo-1203-pb.jpg,2024-03-14 11:08:45.352407
14,especial desayuno,grid_ofertas,4,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltb4e61cab2d5ae9cd/65eb531ac26d9179555393bb/MC4-dk-desayunos-1103-pb.png,2024-03-14 11:08:45.352407
15,linea blanca,grid_ofertas,5,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt2c0674f17b6a401b/65f0c1fdba94f04aab7cd652/MC5-dk-LineaBlanca-1103-mb_%E2%80%93_1.jpg,2024-03-14 11:08:45.352407
16,lg week,grid_ofertas,6,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt98127fa3a0a8b05b/65eb6954a99186c39ae7bc13/MC6-dk-lg-1103-pb.png,2024-03-14 11:08:45.352407
17,home office,grid_ofertas,7,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltd384bc7b0bf831f4/65f30099edb2c7669c370d31/MC7-dk-HomeOffice-130324-mb.jpg,2024-03-14 11:08:45.352407
18,ropa de cama,grid_ofertas,8,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltd61f2b0e9536aa35/65f074aee55fcb7da1233841/MC8-dk-Ropadecama-120324-PG.jpg,2024-03-14 11:08:45.352407
19,pandora,grid_ofertas,9,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltdac92e8ee23446a0/65f2faa7d4e0c0fd9e2919d6/MC9-dk-pandora-140324-IR_%E2%80%93_1.jpg,2024-03-14 11:08:45.352407
20,infantil,grid_ofertas,10,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blt1b575134a1e967d7/65f198968330b3b1d602d88b/MC11-infantil-dk-130324-IR.jpg,2024-03-14 11:08:45.352407
21,fitness,grid_ofertas,11,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltad1e0e774201e177/65f1a29f0780b92a2561bc53/Fitness-MC11-dk-130324-NM.jpg,2024-03-14 11:08:45.352407
22,bicicleta,grid_ofertas,12,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/blta0bae7d3d3227173/65f054a9f4a4cfe99014cd19/MC12-dk-bici-1203-pb.png,2024-03-14 11:08:45.352407
23,desktop-category-image,lo_ultimo,1,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltcd7077fe90ca03f6/65eb6a5f4fcc270568935bad/01-LoUltimo-dk-Tops-110304-PS.jpg,2024-03-14 11:08:45.352407
24,desktop-category-image,lo_ultimo,2,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltc6c9a2a8e3a2e23d/65eb6a5ff6198cbc8d06d173/02-LoUltimo-dk-Sastreros-110324-PS.jpg,2024-03-14 11:08:45.352407
25,desktop-category-image,lo_ultimo,3,https://images.falabella.com/v3/assets/blt7c5c2f2f888a7cc3/bltd91129b40bcbe694/65eb6fab8221d9210056a7c7/03-LoUltimo-dk-cat-110324-PS.jpg,2024-03-14 11:08:45.352407
